id_order,lat,long,order_dttm,flag_trip
ORD154500,55.65169572939268,37.86434973066787,2025-03-23 12:41:54,1
ORD154501,55.90908071050384,37.57351319523384,2025-03-23 06:31:03,1
ORD154505,55.53192217074641,37.69477954357559,2025-03-23 20:27:07,1
ORD154508,55.75701236070144,37.52057381653133,2025-03-23 14:20:25,1
ORD154509,55.770804834564224,37.88811485877652,2025-03-23 18:47:55,1
ORD154510,55.52587708938353,37.47281522689247,2025-03-23 11:08:28,1
ORD154511,55.98778494599879,37.70646963533103,2025-03-23 10:46:28,1
ORD154513,55.76548114745457,37.57987461248116,2025-03-23 08:23:13,1
ORD154514,55.91741353996712,37.79920364330872,2025-03-23 17:37:10,1
ORD154516,55.560026394680285,37.793242854568994,2025-03-23 11:22:31,1
ORD154517,55.87468777856723,37.62671108870436,2025-03-23 03:13:15,1
ORD154518,55.729573452498805,37.46515711151909,2025-03-23 06:35:41,1
ORD154519,55.94162328015663,37.54505568418993,2025-03-23 14:11:04,1
ORD154521,55.88286491421768,37.7489821448105,2025-03-23 14:25:00,1
ORD154524,55.90082776155147,37.570231602222336,2025-03-23 17:09:05,1
ORD154525,55.99732793537965,37.50076788698948,2025-03-23 07:41:02,1
ORD154526,55.57038915323143,37.844084823342165,2025-03-23 00:06:10,1
ORD154528,55.78251092604904,37.32402576078334,2025-03-23 21:40:17,1
ORD154530,55.87168062618665,37.50364467784704,2025-03-23 20:42:43,1
ORD154532,56.0011929011514,37.729705434026506,2025-03-23 18:08:42,1
ORD154534,55.58063562652249,37.51922971751993,2025-03-23 19:16:16,1
ORD154536,55.91530524261915,37.66254582452094,2025-03-23 22:46:06,1
ORD154537,55.7032673280888,37.35758491506109,2025-03-23 12:07:58,1
ORD154538,55.89845513175225,37.63749565798599,2025-03-23 18:35:11,1
ORD154539,55.57204221565952,37.629742217378826,2025-03-23 07:06:38,1
ORD154540,55.75796466721089,37.347677463937714,2025-03-23 13:42:55,1
ORD154543,55.77687463045917,37.35390013206309,2025-03-23 14:53:05,1
ORD154545,55.65372966036563,37.71364538760151,2025-03-23 21:00:24,1
ORD154547,55.84643092541776,37.8645205211136,2025-03-23 02:17:13,1
ORD154550,55.82968248855909,37.59097541541428,2025-03-23 10:25:23,1
ORD154551,55.61095972891725,37.65054531183732,2025-03-23 14:34:23,1
ORD154552,55.6380571808399,37.4876308031744,2025-03-23 01:43:01,1
ORD154554,55.86153199172546,37.6155694572352,2025-03-23 22:31:42,1
ORD154557,55.69017369799816,37.83044515309175,2025-03-23 16:20:50,1
ORD154559,55.65777322259703,37.44051148509706,2025-03-23 18:48:05,1
ORD154563,55.67186811209441,37.637715951861686,2025-03-23 20:23:51,1
ORD154565,55.51051895320055,37.57242393129174,2025-03-23 10:54:01,1
ORD154566,56.02347556748475,37.67446024556428,2025-03-23 12:12:18,1
ORD154567,55.89362693919873,37.53711828107856,2025-03-23 07:56:27,1
ORD154569,55.7203653572507,37.56282558478876,2025-03-23 23:23:19,1
ORD154572,56.034340564105655,37.705377233441325,2025-03-23 07:27:48,1
ORD154574,55.85365659223741,37.85116678763809,2025-03-23 12:27:16,1
ORD154577,55.64682575979191,37.56233991276618,2025-03-23 01:18:33,1
ORD154578,55.66606867212781,37.827121581819576,2025-03-23 17:06:09,1
ORD154579,55.93939006553272,37.63603437550444,2025-03-23 08:59:58,1
ORD154582,55.56351909637281,37.8215822159403,2025-03-23 07:36:35,1
ORD154583,55.81473146755238,37.79751218655738,2025-03-23 07:03:19,1
ORD154584,55.94375184309799,37.50970096679068,2025-03-23 23:36:44,1
ORD154585,55.99658507234405,37.59591785337498,2025-03-23 20:03:37,1
ORD154586,55.9988538205972,37.73714908156162,2025-03-23 09:16:38,1
ORD154587,55.60869354092223,37.43956349614216,2025-03-23 09:56:02,1
ORD154588,55.70560437947225,37.6995793505406,2025-03-23 03:31:33,1
ORD154589,55.72643255711455,37.522298633985336,2025-03-23 05:38:29,1
ORD154590,55.70395266159699,37.46718463373558,2025-03-23 05:02:40,1
ORD154591,55.5644039467058,37.44090564536842,2025-03-23 06:48:08,1
ORD154592,55.77989949532772,37.71780269003097,2025-03-23 19:52:02,1
ORD154593,55.661328263314886,37.783754317656914,2025-03-23 09:22:54,1
ORD154594,55.67211065702795,37.78225553186352,2025-03-23 14:45:24,1
ORD154595,55.66267015249984,37.44854795083472,2025-03-23 14:59:30,1
ORD154596,55.54914875559744,37.597226282894354,2025-03-23 22:34:22,1
ORD154597,55.69359665371378,37.33735314033538,2025-03-23 00:05:39,1
ORD154600,55.5656778014472,37.49256575123412,2025-03-23 15:25:00,1
ORD154602,55.85001199785712,37.89117115022018,2025-03-23 21:45:28,1
ORD154603,55.7032891259336,37.48014230992375,2025-03-23 06:44:45,1
ORD154605,55.802103570354944,37.76999632098337,2025-03-23 09:12:35,1
ORD154607,56.0142887977065,37.59874283923691,2025-03-23 20:24:43,1
ORD154609,56.01136501489408,37.5979311840946,2025-03-23 15:57:06,1
ORD154610,55.77161290355983,37.86457748691165,2025-03-23 01:34:44,1
ORD154611,55.85526628384028,37.82852041035725,2025-03-23 15:42:10,1
ORD154612,55.54257481130785,37.621479231459226,2025-03-23 23:23:29,1
ORD154613,55.78694959199061,37.54304419378606,2025-03-23 02:44:13,1
ORD154614,55.811405481401245,37.77031462656039,2025-03-23 06:54:17,1
ORD154615,55.76542854795906,37.65220208413658,2025-03-23 00:54:25,1
ORD154616,55.7052968482442,37.67448252388088,2025-03-23 16:40:21,1
ORD154617,56.00160281695375,37.71162680845144,2025-03-23 09:31:27,1
ORD154620,56.00263438431689,37.55115744928129,2025-03-23 05:29:34,1
ORD154622,55.72564953338095,37.677823986424364,2025-03-23 18:10:42,1
ORD154623,55.489208066651685,37.59377599043066,2025-03-23 15:29:43,1
ORD154624,55.55355977909809,37.80493362006159,2025-03-23 21:50:16,1
ORD154629,55.71641695080304,37.52085970552588,2025-03-23 10:54:27,1
ORD154632,55.587106210206265,37.585845630959405,2025-03-23 19:07:53,1
ORD154636,55.5951701412108,37.51902233566079,2025-03-23 02:25:14,1
ORD154638,55.702892140687645,37.85184783104049,2025-03-23 21:18:36,1
ORD154639,55.88515002324541,37.592522177067934,2025-03-23 12:07:18,1
ORD154644,55.691889430375056,37.8365458263083,2025-03-23 12:56:53,1
ORD154645,55.85367471460174,37.564012580948834,2025-03-23 11:24:02,1
ORD154646,55.62468214024555,37.80893025188716,2025-03-23 22:31:25,1
ORD154647,55.84702662127744,37.37646344476249,2025-03-23 00:02:50,1
ORD154651,55.85151894164666,37.62872765234148,2025-03-23 14:17:38,1
ORD154652,55.66718872995602,37.76756921353941,2025-03-23 23:16:57,1
ORD154653,55.74766018310784,37.67187116371923,2025-03-23 05:52:55,1
ORD154658,55.80775825000127,37.50441669242776,2025-03-23 08:45:45,1
ORD154660,55.69654529742803,37.88357842039368,2025-03-23 16:12:03,1
ORD154661,55.63510287654725,37.73356969987699,2025-03-23 10:07:52,1
ORD154664,55.73092399636527,37.397548455205246,2025-03-23 17:38:52,1
ORD154665,55.97938347859412,37.60360362507306,2025-03-23 12:21:21,1
ORD154667,55.7111413601313,37.906105598756135,2025-03-23 17:48:45,1
ORD154668,55.6628041853985,37.53461932762297,2025-03-23 14:00:16,1
ORD154669,55.57155100560345,37.79622718163233,2025-03-23 21:26:48,1
ORD154671,55.796491872373615,37.75226764303634,2025-03-23 14:42:39,1
ORD154672,55.65477794833346,37.75524196982223,2025-03-23 15:52:15,1
ORD154674,55.71108839208274,37.53676399010571,2025-03-23 21:01:13,1
ORD154680,55.92801057899668,37.40351946413602,2025-03-23 20:10:39,1
ORD154681,55.74575252406764,37.37765162812406,2025-03-23 18:12:39,1
ORD154682,55.81614894361252,37.71800540472546,2025-03-23 04:24:02,1
ORD154683,55.48882073486958,37.72636906179923,2025-03-23 10:14:40,1
ORD154684,55.68097418365141,37.387092843031205,2025-03-23 08:37:04,1
ORD154685,55.66294702556742,37.358694591913824,2025-03-23 06:30:39,1
ORD154689,55.86160888732196,37.74726853087799,2025-03-23 06:19:46,1
ORD154691,55.96237433853746,37.81307961352117,2025-03-23 20:32:13,1
ORD154692,55.49824953661416,37.46660927694528,2025-03-23 19:44:16,1
ORD154693,55.67873750697018,37.34318300940496,2025-03-23 17:50:24,1
ORD154695,55.50866954977345,37.75826161790636,2025-03-23 21:55:48,1
ORD154696,55.82824252868144,37.77512326187078,2025-03-23 23:04:16,1
ORD154697,56.04320840586545,37.553953000214925,2025-03-23 14:42:07,1
ORD154699,55.82619738161193,37.791468934059786,2025-03-23 00:16:22,1
ORD154700,55.78509285249114,37.81172878483173,2025-03-23 23:49:35,1
ORD154701,55.54392956932423,37.65610695236594,2025-03-23 11:03:34,1
ORD154703,55.79362427680991,37.53351053699018,2025-03-23 11:26:01,1
ORD154704,55.609572306050445,37.5762365654612,2025-03-23 16:50:57,1
ORD154706,55.83966884864896,37.7328771355044,2025-03-23 03:14:35,1
ORD154707,55.813170632474645,37.534959688483774,2025-03-23 21:19:07,1
ORD154708,55.85161418751201,37.84166853818597,2025-03-23 19:13:28,1
ORD154713,55.943651683199136,37.63820727194836,2025-03-23 04:27:44,1
ORD154714,56.006155261424105,37.723669760421885,2025-03-23 15:27:58,1
ORD154716,55.62592178679098,37.53687544370859,2025-03-23 18:54:44,1
ORD154717,55.62588452146807,37.71855585358212,2025-03-23 19:52:51,1
ORD154719,55.73578289180571,37.67777101847838,2025-03-23 17:10:25,1
ORD154720,55.85540722410705,37.78410251210916,2025-03-23 16:09:32,1
ORD154721,55.84553733783426,37.729447696403206,2025-03-23 04:58:33,1
ORD154722,55.77591571187373,37.90954351367437,2025-03-23 10:32:18,1
ORD154724,55.88256872108292,37.40102698483104,2025-03-23 16:14:16,1
ORD154726,55.81919423406932,37.54305707185768,2025-03-23 23:38:14,1
ORD154727,55.955536460357415,37.44456443039874,2025-03-23 21:12:48,1
ORD154728,55.853182506773926,37.71561781777167,2025-03-23 14:17:11,1
ORD154731,55.62738988738097,37.4612506825644,2025-03-23 00:09:35,1
ORD154732,55.780753491914666,37.52075856381057,2025-03-23 15:14:20,1
ORD154735,55.8496339596772,37.597390620107845,2025-03-23 12:53:12,1
ORD154737,55.77094235188521,37.3208893529598,2025-03-23 18:21:35,1
ORD154738,55.861053062720615,37.59222394146848,2025-03-23 06:35:21,1
ORD154740,55.58533617539092,37.49727055459088,2025-03-23 05:03:10,1
ORD154741,55.97325127784945,37.42670972189236,2025-03-23 01:52:25,1
ORD154743,55.85903949544048,37.33927297757611,2025-03-23 07:06:08,1
ORD154744,55.82915424996062,37.35620062292536,2025-03-23 22:47:41,1
ORD154748,55.7578818392706,37.90922203361958,2025-03-23 10:19:21,1
ORD154749,55.71505251424127,37.494924510590174,2025-03-23 12:40:11,1
ORD154751,55.8061008962996,37.68754027186003,2025-03-23 07:25:36,1
ORD154752,55.73823914990415,37.90331746785708,2025-03-23 15:52:53,1
ORD154753,55.76636707517042,37.737154948112405,2025-03-23 04:02:45,1
ORD154755,55.91700042747314,37.85609075453325,2025-03-23 12:20:02,1
ORD154756,55.73520723506957,37.61132695127464,2025-03-23 14:10:36,1
ORD154757,55.56946530011396,37.39681200814309,2025-03-23 07:26:15,1
ORD154758,55.97252126827177,37.51159077554169,2025-03-23 19:11:30,1
ORD154761,55.91308739507208,37.71199728766754,2025-03-23 20:22:59,1
ORD154763,55.83266944458582,37.88200110306777,2025-03-23 07:11:01,1
ORD154764,55.5583336028966,37.81558163150863,2025-03-23 16:15:06,1
ORD154765,55.51764436993683,37.5277009723994,2025-03-23 11:32:15,1
ORD154767,55.57743455787816,37.70745677762945,2025-03-23 03:28:34,1
ORD154769,55.71735599732909,37.78091859101018,2025-03-23 15:56:48,1
ORD154771,55.85367166088006,37.88194612138942,2025-03-23 23:34:01,1
ORD154775,55.81766469869736,37.337371054152506,2025-03-23 00:46:03,1
ORD154776,55.56469703017665,37.79552499968427,2025-03-23 23:00:13,1
ORD154777,55.648495621171456,37.88120670096031,2025-03-23 16:17:51,1
ORD154779,55.6766493276119,37.426031428235305,2025-03-23 07:58:02,1
ORD154780,55.90005672227011,37.64134277188475,2025-03-23 20:53:21,1
ORD154782,55.94936185310864,37.76216737700668,2025-03-23 04:42:48,1
ORD154784,55.600530879094194,37.85291641669191,2025-03-23 16:48:13,1
ORD154785,55.86843740430019,37.582611339461344,2025-03-23 15:41:28,1
ORD154786,55.75116770903602,37.54155432722645,2025-03-23 12:09:46,1
ORD154788,55.74048217421457,37.356492696582,2025-03-23 18:22:15,1
ORD154789,55.9500042869234,37.70252052594413,2025-03-23 03:51:41,1
ORD154792,55.57833253691485,37.46278735183037,2025-03-23 00:16:47,1
ORD154793,55.57249318307952,37.57301422481379,2025-03-23 01:21:21,1
ORD154794,55.84473678861883,37.55674518855047,2025-03-23 17:01:55,1
ORD154796,55.47118189023311,37.60649817489684,2025-03-23 17:16:58,1
ORD154797,55.6903579919296,37.69548619957898,2025-03-23 10:02:45,1
ORD154798,55.56916434848581,37.72793315639122,2025-03-23 16:07:21,1
ORD154799,55.85632201264432,37.83559450865821,2025-03-23 09:49:07,1
ORD154800,55.829456886887314,37.57622880245152,2025-03-23 08:22:54,1
ORD154801,55.90838146418764,37.481531029328735,2025-03-23 06:52:27,1
ORD154802,55.83112813890726,37.86561286269754,2025-03-23 09:52:09,1
ORD154804,55.56345936105345,37.72832886501452,2025-03-23 20:51:09,1
ORD154806,55.65186367562481,37.34170395874151,2025-03-23 21:11:27,1
ORD154807,55.7154264735027,37.52456255165422,2025-03-23 01:08:19,1
ORD154808,56.04499526830165,37.67447803582233,2025-03-23 07:33:17,1
ORD154809,55.59743517928677,37.62886996137739,2025-03-23 21:36:57,1
ORD154811,56.04431283442995,37.66604490477207,2025-03-23 10:45:53,1
ORD154812,55.71429381147205,37.34453694433293,2025-03-23 17:42:47,1
ORD154813,55.87738958535322,37.73378019034154,2025-03-23 13:07:32,1
ORD154817,55.79092944466121,37.72996233376981,2025-03-23 19:27:26,1
ORD154819,55.70874116699608,37.80423935295784,2025-03-23 13:46:40,1
ORD154820,55.5443135424427,37.42084960687793,2025-03-23 16:28:50,1
ORD154821,55.92874104739308,37.60674567863657,2025-03-23 02:27:48,1
ORD154822,55.90816983530543,37.762995938301216,2025-03-23 14:23:31,1
ORD154823,55.84363580509677,37.71583171630791,2025-03-23 16:36:49,1
ORD154824,55.81261317030018,37.52730089459,2025-03-23 02:21:52,1
ORD154825,56.02951684319784,37.614982373762565,2025-03-23 18:29:45,1
ORD154826,55.6386656308837,37.490474827381824,2025-03-23 12:11:46,1
ORD154827,55.81887605000771,37.51164611179321,2025-03-23 14:17:42,1
ORD154828,55.89921474341551,37.430841740212095,2025-03-23 07:47:44,1
ORD154829,55.78799186562896,37.54781366911163,2025-03-23 10:20:21,1
ORD154835,55.59572233573067,37.705442094440805,2025-03-23 22:32:07,1
ORD154838,55.72080150114417,37.48295456258575,2025-03-23 19:57:37,1
ORD154840,55.88940269095319,37.3490934852738,2025-03-23 11:38:14,1
ORD154844,55.73292471217341,37.52230653185752,2025-03-23 11:28:57,1
ORD154847,55.48673574147245,37.52001885447839,2025-03-23 20:50:33,1
ORD154848,55.654206937948935,37.44263216401696,2025-03-23 20:36:40,1
ORD154851,55.66898212065807,37.6675232580664,2025-03-23 03:46:41,1
ORD154852,55.96350540621528,37.69532266629015,2025-03-23 07:36:01,1
ORD154853,55.81154387038998,37.472142399294384,2025-03-23 15:33:51,1
ORD154854,55.65863570455946,37.543175754231086,2025-03-23 16:22:37,1
ORD154855,55.69477540958684,37.64795282097717,2025-03-23 01:15:02,1
ORD154856,55.90259697275804,37.612857053519726,2025-03-23 21:56:02,1
ORD154857,55.83184415274771,37.727668432647626,2025-03-23 15:46:36,1
ORD154858,55.79690435649853,37.53720712752167,2025-03-23 11:41:08,1
ORD154859,55.9925372625134,37.66447610226461,2025-03-23 14:04:59,1
ORD154861,56.02067087730421,37.7567702595672,2025-03-23 07:48:27,1
ORD154862,55.5865497861932,37.48416772536725,2025-03-23 07:51:31,1
ORD154863,55.48800770290628,37.66604245402689,2025-03-23 14:54:26,1
ORD154865,55.84024503416137,37.638553747360255,2025-03-23 14:59:12,1
ORD154866,55.60458465434035,37.40850173610121,2025-03-23 12:42:55,1
ORD154867,55.80060787522479,37.53700249419848,2025-03-23 02:21:19,1
ORD154869,55.78189039811008,37.55110684778968,2025-03-23 11:42:18,1
ORD154870,55.970113808897416,37.45137627100164,2025-03-23 01:56:28,1
ORD154871,55.7642057686565,37.8098992642854,2025-03-23 19:43:41,1
ORD154873,55.85492921573921,37.854220514810414,2025-03-23 08:41:30,1
ORD154874,55.87716518339404,37.41488676878937,2025-03-23 02:12:50,1
ORD154876,55.66834066420001,37.41151182966315,2025-03-23 14:46:05,1
ORD154877,55.54254703390404,37.69415500162799,2025-03-23 19:58:34,1
ORD154878,55.6428291001633,37.7892724923944,2025-03-23 00:43:31,1
ORD154879,55.63080243687688,37.66696740770141,2025-03-23 13:47:32,1
ORD154881,55.602927566492696,37.71299426220666,2025-03-23 19:03:11,1
ORD154883,55.965100046645006,37.43301765427941,2025-03-23 11:56:56,1
ORD154884,55.94210115672752,37.57496865399151,2025-03-23 08:19:44,1
ORD154885,55.85384383396004,37.845950747253504,2025-03-23 12:56:26,1
ORD154886,55.95187886351472,37.55355774660968,2025-03-23 12:27:17,1
ORD154887,55.53315288200743,37.45772140895631,2025-03-23 06:05:36,1
ORD154888,55.92749551270125,37.84098946284237,2025-03-23 20:45:30,1
ORD154890,55.735497313851695,37.645872615279295,2025-03-23 01:53:40,1
ORD154895,55.74532883628216,37.36571408938389,2025-03-23 12:07:22,1
ORD154896,55.75525035843669,37.69088577379855,2025-03-23 10:02:44,1
ORD154897,55.78714052628293,37.833152816519735,2025-03-23 14:01:05,1
ORD154898,55.53819775332065,37.47218715543661,2025-03-23 09:00:24,1
ORD154900,55.86590970964728,37.83524006457684,2025-03-23 23:58:28,1
ORD154901,55.67830045467649,37.59143974411956,2025-03-23 14:07:21,1
ORD154903,55.45987372544986,37.62173178028238,2025-03-23 06:57:42,1
ORD154904,55.57320174006123,37.55020708548241,2025-03-23 16:06:31,1
ORD154905,55.878414231109744,37.487216508934814,2025-03-23 12:10:49,1
ORD154906,55.73938590364411,37.33640886909721,2025-03-23 08:35:16,1
ORD154909,55.70881678336829,37.398781654450325,2025-03-23 08:20:55,1
ORD154910,55.94653014521572,37.77849615520718,2025-03-23 21:09:16,1
ORD154912,55.89876858492709,37.6485785407382,2025-03-23 05:27:02,1
ORD154918,55.812264484259984,37.39174601032602,2025-03-23 11:23:01,1
ORD154919,55.99975076888832,37.78756552514815,2025-03-23 00:48:08,1
ORD154921,56.01124007274326,37.5075318667063,2025-03-23 17:22:54,1
ORD154923,55.79582553603006,37.78279080825188,2025-03-23 02:52:40,1
ORD154924,55.75499704306868,37.8058403250233,2025-03-23 15:40:51,1
ORD154925,55.56004253336692,37.77755813218107,2025-03-23 15:06:45,1
ORD154927,55.63201026402857,37.44721842736124,2025-03-23 06:27:40,1
ORD154930,55.91504826796953,37.41842919554912,2025-03-23 11:11:45,1
ORD154931,55.91271656660862,37.46313766827933,2025-03-23 10:33:52,1
ORD154933,55.889929514296576,37.85781794949517,2025-03-23 15:56:24,1
ORD154935,55.763855287605566,37.69016325282402,2025-03-23 19:40:41,1
ORD154936,55.4955017938814,37.73432085390144,2025-03-23 16:32:19,1
ORD154937,55.64624746547262,37.50749032109116,2025-03-23 04:11:29,1
ORD154938,55.87375052024664,37.74319476593777,2025-03-23 15:24:40,1
ORD154939,55.78545335998128,37.80811764587328,2025-03-23 19:57:35,1
ORD154941,55.86802799281596,37.49822472099926,2025-03-23 08:36:48,1
ORD154942,55.691569402781845,37.65111568930208,2025-03-23 21:28:45,1
ORD154944,55.87369769819584,37.5017094501263,2025-03-23 22:34:02,1
ORD154949,55.83495761518876,37.340210760423695,2025-03-23 11:41:19,1
ORD154951,55.77979019105949,37.335773944451375,2025-03-23 16:03:42,1
ORD154952,55.83699758314502,37.781131184578285,2025-03-23 19:08:17,1
ORD154953,55.67470885240755,37.41710881877285,2025-03-23 09:26:56,1
ORD154956,55.74679210390115,37.45946027179565,2025-03-23 12:31:03,1
ORD154958,55.64505870922736,37.87429783888312,2025-03-23 17:42:33,1
ORD154959,55.536430183054776,37.45213105527811,2025-03-23 08:42:08,1
ORD154960,55.69151722328632,37.51912236797447,2025-03-23 19:13:07,1
ORD154961,55.764708061388575,37.85521873195331,2025-03-23 04:33:47,1
ORD154963,55.59598095018004,37.66734987716563,2025-03-23 16:01:09,1
ORD154964,56.00719579171356,37.64222448757057,2025-03-23 09:52:31,1
ORD154966,55.70445559398247,37.53538086770939,2025-03-23 00:50:08,1
ORD154967,55.48024903219168,37.67248228141206,2025-03-23 21:23:34,1
ORD154968,56.00224891365512,37.64220169491615,2025-03-23 19:41:07,1
ORD154970,55.74452542097834,37.702498584180105,2025-03-23 12:43:47,1
ORD154972,55.70760898319287,37.39420491219924,2025-03-23 18:22:25,1
ORD154975,55.62976181090257,37.769699243021925,2025-03-23 11:08:30,1
ORD154979,55.76108596284928,37.39750828352607,2025-03-23 17:21:39,1
ORD154981,55.829823567498416,37.36815189549328,2025-03-23 13:57:32,1
ORD154982,55.81871858748718,37.38827777995523,2025-03-23 16:59:07,1
ORD154983,55.47642621979412,37.62471962563497,2025-03-23 22:37:31,1
ORD154985,55.90738746573963,37.55674811042686,2025-03-23 10:59:42,1
ORD154987,55.85970243787952,37.86163120207251,2025-03-23 19:05:12,1
ORD154989,55.61308374010718,37.84579172979672,2025-03-23 08:51:51,1
ORD154991,55.644182989781896,37.81261604133704,2025-03-23 13:14:36,1
ORD154993,55.98669797858467,37.759844105898665,2025-03-23 02:05:31,1
ORD154994,55.9943545536492,37.72162468732228,2025-03-23 06:12:44,1
ORD154995,55.831120588770894,37.49594612245336,2025-03-23 10:09:56,1
ORD154997,55.6276697796008,37.68709965590247,2025-03-23 19:30:17,1
ORD154999,55.84954882028266,37.702740983328376,2025-03-23 01:05:40,1
ORD155000,55.64555020966089,37.82264699118845,2025-03-23 03:02:31,1
ORD155001,55.80830650247052,37.34806899684512,2025-03-23 06:14:50,1
ORD155002,55.85450074880027,37.67237205368403,2025-03-23 05:59:30,1
ORD155005,55.720246041931496,37.49324845126866,2025-03-23 09:47:38,1
ORD155007,55.74159906271507,37.548217167423466,2025-03-23 02:39:33,1
ORD155008,55.63674196238803,37.67189914030661,2025-03-23 07:30:54,1
ORD155009,55.97042902622364,37.526802043716415,2025-03-23 10:37:18,1
ORD155014,55.48776139722528,37.65837269378672,2025-03-23 06:57:51,1
ORD155015,55.81540495739821,37.58712499963588,2025-03-23 07:25:38,1
ORD155016,55.63081620142618,37.47818119845368,2025-03-23 12:24:28,1
ORD155017,55.694190367360434,37.62277643911848,2025-03-23 07:20:10,1
ORD155018,55.89870495990424,37.46403065254325,2025-03-23 15:11:19,1
ORD155019,56.003958466338176,37.7802864424187,2025-03-23 06:46:20,1
ORD155020,55.87351838777019,37.6015768110364,2025-03-23 11:29:36,1
ORD155021,55.59485821295382,37.49760978436132,2025-03-23 20:51:06,1
ORD155022,55.48120308485501,37.7051413864241,2025-03-23 06:40:23,1
ORD155023,55.97371228608133,37.4465805157561,2025-03-23 10:08:31,1
ORD155024,55.49985820035154,37.57873982656666,2025-03-23 08:45:09,1
ORD155025,55.63467020470095,37.46510333101969,2025-03-23 21:01:51,1
ORD155029,55.84520613103675,37.66780213135642,2025-03-23 20:53:22,1
ORD155033,55.849525494706405,37.37858547747342,2025-03-23 23:30:07,1
ORD155034,55.51458135327309,37.65801454347661,2025-03-23 12:14:54,1
ORD155035,55.75761892924673,37.42689089150928,2025-03-23 17:47:48,1
ORD155036,55.73868215814671,37.37275105463454,2025-03-23 08:56:25,1
ORD155038,55.55569012006151,37.83738114099392,2025-03-23 19:02:13,1
ORD155039,55.74027435688017,37.884436986886485,2025-03-23 00:44:55,1
ORD155040,55.90326074647471,37.59992992991497,2025-03-23 09:49:32,1
ORD155041,55.55470343071247,37.568586721714105,2025-03-23 15:38:07,1
ORD155042,55.80055891885112,37.5869554606748,2025-03-23 20:08:38,1
ORD155043,55.49908621824671,37.59738806659367,2025-03-23 15:50:10,1
ORD155044,55.78380835549277,37.51366977968608,2025-03-23 10:01:40,1
ORD155045,56.01391576284421,37.61070803825894,2025-03-23 21:58:13,1
ORD155048,55.904922075224505,37.57646631677208,2025-03-23 16:39:49,1
ORD155049,55.727108483663685,37.61359514396317,2025-03-23 01:45:30,1
ORD155050,55.74811311410562,37.56318963998026,2025-03-23 20:43:41,1
ORD155052,55.90534301394874,37.605936162196585,2025-03-23 18:59:06,1
ORD155053,55.8831754327324,37.598987190626325,2025-03-23 10:56:52,1
ORD155054,55.988202294636814,37.48226629836464,2025-03-23 20:58:59,1
ORD155055,56.00422945454995,37.614030936073696,2025-03-23 20:14:16,1
ORD155056,55.64036077935325,37.80683982678241,2025-03-23 07:09:58,1
ORD155057,55.64994387464214,37.6423458280045,2025-03-23 17:34:34,1
ORD155059,55.69474405166042,37.47366258467437,2025-03-23 04:44:43,1
ORD155061,55.77979567040075,37.6649566992976,2025-03-23 07:18:47,1
ORD155063,55.86134579296396,37.84429956254535,2025-03-23 23:20:25,1
ORD155066,55.50083702386285,37.512796133574014,2025-03-23 17:09:45,1
ORD155067,55.779819780799386,37.68167803391776,2025-03-23 15:09:34,1
ORD155069,55.61284674960435,37.363362664360665,2025-03-23 07:38:31,1
ORD155070,55.7179841418692,37.36666236775796,2025-03-23 21:58:36,1
ORD155071,55.63010767312706,37.59509029222614,2025-03-23 07:00:31,1
ORD155075,55.900665212341245,37.63200988583032,2025-03-23 14:12:27,1
ORD155077,55.74078724499249,37.32157543566268,2025-03-23 15:39:38,1
ORD155079,55.691909571001794,37.62634370385277,2025-03-23 22:07:44,1
ORD155082,55.63116963959088,37.61230406859973,2025-03-23 15:33:10,1
ORD155086,55.94370794194188,37.48312376941715,2025-03-23 16:58:49,1
ORD155088,55.82100714849983,37.65273810112132,2025-03-23 14:45:44,1
ORD155089,55.9212345453986,37.836189389585314,2025-03-23 17:41:35,1
ORD155092,55.48340621064849,37.51800672306676,2025-03-23 01:11:40,1
ORD155093,55.599208228436005,37.4468088999457,2025-03-23 01:43:00,1
ORD155094,55.851937357205856,37.72726188510934,2025-03-23 01:49:13,1
ORD155097,55.9953181616032,37.701808795311074,2025-03-23 09:39:30,1
ORD155098,55.5694052578404,37.806503169305394,2025-03-23 06:28:52,1
ORD155099,55.631760936728206,37.738258493082064,2025-03-23 14:52:41,1
ORD155101,56.04435373962389,37.64286400250111,2025-03-23 13:41:44,1
ORD155102,55.6297268696409,37.45995723516141,2025-03-23 23:13:31,1
ORD155103,55.6577175613471,37.750949264100505,2025-03-23 08:52:48,1
ORD155104,55.6316153838314,37.6906747351502,2025-03-23 23:48:19,1
ORD155105,55.76893301847774,37.7765671433254,2025-03-23 11:08:11,1
ORD155106,55.81604041677353,37.80364804550051,2025-03-23 09:07:00,1
ORD155107,55.93637267744436,37.38139121897852,2025-03-23 18:48:41,1
ORD155108,55.9354738338878,37.48898328222436,2025-03-23 20:16:38,1
ORD155110,55.69681601580785,37.41544099289318,2025-03-23 04:30:21,1
ORD155111,55.96915540175097,37.741218560969855,2025-03-23 22:05:02,1
ORD155113,55.707507070438695,37.36324497095692,2025-03-23 23:07:52,1
ORD155114,55.89142520970611,37.81689106486686,2025-03-23 05:35:51,1
ORD155115,55.72414765957731,37.77836892921419,2025-03-23 23:30:41,1
ORD155117,55.56152629232423,37.507767552256745,2025-03-23 18:31:57,1
ORD155118,55.86100199374455,37.69132457314747,2025-03-23 13:58:14,1
