id_order,lat,long,flag_trip,zone
ORD187325,55.66265990653153,37.33900611684612,1,Other
ORD187326,55.74860156585995,37.620029288439525,1,Other
ORD187328,55.81156513506264,37.486338219401816,1,Other
ORD187329,55.93772257095066,37.48757618975397,1,Other
ORD187331,55.517930715786,37.75642717173866,1,Other
ORD187333,55.65467748111896,37.49715971480948,1,Other
ORD187335,55.570112656081385,37.66459284136725,1,Other
ORD187336,55.69855628618241,37.39637366554393,1,Other
ORD187337,55.77499360282105,37.87768960257369,1,Other
ORD187339,55.79940204879156,37.68759563080555,1,Other
ORD187341,55.993236572109055,37.79607630020765,1,Other
ORD187343,55.48788077332828,37.572694840687205,1,Other
ORD187344,55.52945726467658,37.772990882168926,1,Other
ORD187345,55.807853724413846,37.62625465311909,1,Other
ORD187346,55.60873587098932,37.71352020567639,1,Other
ORD187347,55.54497097393588,37.78466198700997,1,Other
ORD187348,55.63735441160712,37.59690062370301,1,Other
ORD187349,55.58786257010036,37.430212476955695,1,Other
ORD187350,55.70361629036989,37.504832239347536,1,Other
ORD187351,55.88545797512808,37.78713893056899,1,Other
ORD187352,55.91539617902599,37.54507443336262,1,Other
ORD187355,55.97451370395784,37.58922338570266,1,Other
ORD187356,55.691685540190775,37.718767564743125,1,Other
ORD187357,55.570589307052856,37.40216166476728,1,Other
ORD187358,55.54283720736016,37.7204481691996,1,Other
ORD187362,55.90056683461094,37.7836383494147,1,Other
ORD187363,55.59968499944021,37.79986244455751,1,Other
ORD187364,55.67734173543181,37.56105953142545,1,Other
ORD187365,55.88400083544117,37.74527251155197,1,Other
ORD187366,55.46749809136262,37.56588258310836,1,Other
ORD187367,55.765868506517904,37.916088909522365,1,Other
ORD187368,55.608346370429,37.55331307034948,1,Other
ORD187371,55.76091448847085,37.72842667335368,1,Other
ORD187372,55.91419179581169,37.85596952739622,1,Other
ORD187373,55.81463787323928,37.45908605176123,1,Other
ORD187376,55.66730218617624,37.83080208792264,1,Other
ORD187377,55.81502671190584,37.848486866078645,1,Other
ORD187378,55.69217955055997,37.366379429797085,1,Other
ORD187379,55.779330075246406,37.41847568376103,1,Other
ORD187380,55.64246456362111,37.41469116890398,1,Other
ORD187381,55.8223652708333,37.36293131170301,1,Other
ORD187382,55.9648262854783,37.5055340832358,1,Other
ORD187384,55.97514758609995,37.791665259840734,1,Other
ORD187385,55.91388580617073,37.80611624457095,1,Other
ORD187386,55.52002048881449,37.74595981198338,1,Other
ORD187387,55.96419546848191,37.79023410896631,1,Other
ORD187388,55.67557992340273,37.56780136971615,1,Other
ORD187389,55.49430561502966,37.52523214449757,1,Other
ORD187390,55.93668867974745,37.45711427432251,1,Other
ORD187392,55.54983883688034,37.43556300809531,1,Other
ORD187393,55.55086197239421,37.7558351200584,1,Other
ORD187394,55.60172995776509,37.52412975322404,1,Other
ORD187397,55.88686251913081,37.88270095858712,1,Other
ORD187398,55.86498608707976,37.43841181187128,1,Other
ORD187400,55.72710749825117,37.37349834611561,1,Other
ORD187408,55.75903165696172,37.63651266263872,1,Other
ORD187409,55.721802377671786,37.65138822267904,1,Other
ORD187410,55.71386044091712,37.60439719595343,1,Other
ORD187413,55.777886401429285,37.58055589222033,1,Other
ORD187414,55.768026691844405,37.59745951265921,1,Other
ORD187416,55.77059499201696,37.65395853709983,1,Other
ORD187421,55.74257539989328,37.58886047847678,1,Other
ORD187423,55.74913799735916,37.651748248175,1,Other
ORD187426,55.71484228873706,37.64213559698677,1,Other
ORD187427,55.79380918556944,37.591101387119366,1,Other
ORD187428,55.72688794475633,37.652700945717015,1,Other
ORD187429,55.79436554566541,37.60711153171022,1,Other
ORD187432,55.77684637371445,37.57433699802614,1,Other
ORD187433,55.76286629144359,37.660187173927255,1,Other
ORD187435,55.73482411889406,37.62463602659921,1,Other
ORD187437,55.77993444877023,37.63482350754577,1,Other
ORD187438,55.75503372814919,37.57945394337404,1,Other
ORD187441,55.77005041634597,37.58922880906223,1,Other
ORD187443,55.797337729022,37.60578672293247,1,Other
ORD187444,55.74193800182556,37.6233504369597,1,Other
ORD187446,55.793781498473045,37.6200252867674,1,Other
ORD187448,55.76906470832529,37.58437849289648,1,Other
ORD187450,55.71138585828172,37.59947771221931,1,Other
ORD187451,55.76252008571165,37.58889971603666,1,Other
ORD187454,55.73048118466991,37.57497458838808,1,Other
ORD187457,55.78455630481042,37.64875569128255,1,Other
ORD187459,55.73997406724016,37.59889823650549,1,gp
ORD187460,55.733402189046416,37.58633325211121,1,gp
ORD187463,55.750800212661225,37.61941329051773,1,Other
ORD187464,55.73559462789239,37.597834130520646,1,gp
ORD187465,55.73749852835108,37.591810085093584,1,gp
ORD187468,55.7869316482087,37.622945565070296,1,Other
ORD187469,55.75489073905585,37.58851879792479,1,Other
ORD187470,55.74121657297238,37.630665789846816,1,Other
ORD187476,55.75228861363868,37.57852888875178,1,Other
ORD187477,55.727979236887954,37.65870371948122,1,Other
ORD187479,55.76032483269599,37.653650228721965,1,Other
ORD187481,55.73949387077732,37.59975985599938,1,gp
ORD187486,55.78228612278617,37.62399053522591,1,Other
ORD187488,55.732216395722,37.584910367480845,1,gp
ORD187489,55.731464269493486,37.66024647487101,1,Other
ORD187491,55.76467374834013,37.61461929320048,1,Other
ORD187493,55.76081163793446,37.65071219581097,1,Other
ORD187496,55.79942541225116,37.60610993357562,1,Other
ORD187506,55.75359968471677,37.60253735082723,1,Other
ORD187509,55.72840607663378,37.57992576847919,1,Other
ORD187510,55.75046479690141,37.58672951552381,1,Other
ORD187513,55.73997829658381,37.57734823482183,1,Other
ORD187517,55.771481724756406,37.58785241078114,1,Other
ORD187519,55.74759291710275,37.63919334022247,1,Other
ORD187521,55.72636795714881,37.583470579946365,1,Other
ORD187522,55.73287750273822,37.58780213985816,1,gp
ORD187528,55.794846283737016,37.58905333171476,1,Other
ORD187531,55.78511882816207,37.657435368199934,1,Other
ORD187534,55.7662848382259,37.58256633143338,1,Other
ORD187535,55.718842974527234,37.58731040058577,1,gp
ORD187540,55.73995390719799,37.65603164325151,1,Other
ORD187543,55.760443767537005,37.66408612260028,1,Other
ORD187544,55.767852535792535,37.626214723335394,1,Other
ORD187551,55.71282817835659,37.62039346956986,1,Other
ORD187553,55.75477421383861,37.57720310753962,1,Other
ORD187557,55.78789838919944,37.61476644171397,1,Other
ORD187559,55.73966160710165,37.64217578226529,1,Other
ORD187560,55.71869334567501,37.61210723999588,1,Other
ORD187562,55.75714267782634,37.6433803509161,1,Other
ORD187568,55.74018583533682,37.658195069592914,1,Other
ORD187572,55.78521342777982,37.59924507477391,1,Other
ORD187577,55.71315108399472,37.60861260330655,1,Other
ORD187578,55.76654878987324,37.62729172640114,1,Other
ORD187579,55.76847232502499,37.57443940584825,1,Other
ORD187580,55.766836952787145,37.60662599248445,1,Other
ORD187581,55.7691229211025,37.65103230319609,1,Other
ORD187585,55.77823906325808,37.65824164158728,1,Other
ORD187588,55.70910696177039,37.60854524977383,1,Other
ORD187592,55.73435837435844,37.63645760460651,1,Other
ORD187594,55.71372374321135,37.64227721576041,1,Other
ORD187596,55.72466225941241,37.647012993637134,1,Other
ORD187597,55.751528317987365,37.645177263008925,1,Other
ORD187600,55.79563348689438,37.63530309177609,1,Other
ORD187601,55.706958049099605,37.61012252691493,1,Other
ORD187604,55.71750106725528,37.64345971304808,1,Other
ORD187605,55.77144360183019,37.61306412187991,1,Other
ORD187610,55.77364898169045,37.61549109185904,1,Other
ORD187611,55.799981100433484,37.63348423160224,1,Other
ORD187612,55.72302138564046,37.625253701978366,1,Other
ORD187613,55.73103059439595,37.58423994616009,1,gp
ORD187614,55.72453674493545,37.5872467363692,1,gp
ORD187618,55.73899484499852,37.59486662644238,1,gp
ORD187623,55.72899846447175,37.57825665655603,1,Other
ORD187627,55.74193858671764,37.63811399735538,1,Other
ORD187630,55.71816379446757,37.60738560299977,1,gp
ORD187631,55.75769741981056,37.660699630398256,1,Other
ORD187633,55.780508275562525,37.64467653169596,1,Other
ORD187637,55.76102502028204,37.66558172076424,1,Other
ORD187639,55.73258688197269,37.64913536176247,1,Other
ORD187640,55.74159661876875,37.60019534167815,1,gp
ORD187641,55.76571795447855,37.63181194153933,1,Other
ORD187644,55.76012427869827,37.61518438870007,1,Other
ORD187645,55.75161454572429,37.61260237488344,1,Other
ORD187646,55.72148627256472,37.62415506149033,1,Other
ORD187648,55.73241602692772,37.60657859755424,1,gp
ORD187650,55.76438141008196,37.57041918589301,1,Other
ORD187651,55.79947479858637,37.636372481818704,1,Other
ORD187653,55.748969971033134,37.60557243949044,1,Other
ORD187657,55.80576872722052,37.530629578836646,1,Other
ORD187661,55.85170859994759,37.72519430946058,1,Other
ORD187664,55.51359903391932,37.55851631700111,1,Other
ORD187671,55.57414729307624,37.71956661681374,1,Other
ORD187673,55.81326289022182,37.762012665947175,1,Other
ORD187676,55.85858033696729,37.50799244605149,1,Other
ORD187678,55.930452916646345,37.475529828696,1,Other
ORD187680,55.85406334494965,37.58105949052605,1,Other
ORD187683,55.6966953446633,37.49471052818854,1,Other
ORD187685,55.706510453379394,37.599489327452176,1,Other
ORD187686,56.027047739593776,37.5220996745698,1,Other
ORD187687,55.49233512580569,37.50865715142081,1,Other
ORD187694,55.909804363141504,37.39601820346304,1,Other
ORD187695,55.72689941199662,37.59439574180796,1,gp
ORD187697,55.71729846251089,37.57704490204108,1,Other
ORD187701,55.70139198661247,37.490739718501445,1,Other
ORD187702,55.81176886435691,37.56170767760728,1,Other
ORD187707,55.598427631547686,37.81368997615257,1,Other
ORD187710,55.90426157702457,37.44715811555529,1,Other
ORD187712,55.75522084198616,37.7267281247768,1,Other
ORD187714,55.62830335837002,37.45233563089316,1,Other
ORD187716,55.78459872160106,37.43512063074951,1,Other
ORD187728,56.027304999897225,37.61417585575691,1,Other
ORD187729,55.64225843096772,37.71942299206792,1,Other
ORD187733,55.70205956364112,37.81696961741359,1,Other
ORD187736,55.60505138167666,37.36418982851064,1,Other
ORD187738,55.58250780174496,37.70157581234398,1,Other
ORD187742,55.86695664479924,37.51676269419617,1,Other
ORD187746,55.85577544116507,37.54251036918434,1,Other
ORD187751,55.59476878336547,37.534849255220585,1,Other
ORD187752,55.92899648779973,37.42788671045826,1,Other
ORD187760,55.5719493587516,37.75731749666656,1,Other
ORD187762,55.51797445632663,37.44417422145906,1,Other
ORD187765,55.70421741737869,37.54515257297975,1,Other
ORD187767,55.978431274181695,37.624403770833446,1,Other
ORD187774,55.96219026062133,37.72109139412159,1,Other
ORD187776,55.74816916972613,37.47517306492151,1,Other
ORD187777,55.94409916068384,37.549702884654,1,Other
ORD187780,55.61984747661958,37.537064596753,1,Other
ORD187781,55.64513009055623,37.865894858509954,1,Other
ORD187782,55.80677446657173,37.67974403587428,1,Other
ORD187783,55.79349839561742,37.66021117148988,1,Other
ORD187784,55.62718440208213,37.45467883300098,1,Other
ORD187785,55.60210006700918,37.47904389089551,1,Other
ORD187789,55.67857864195603,37.74425788920404,1,Other
ORD187795,55.85810864236444,37.46484265499927,1,Other
ORD187796,55.643947170225566,37.60493750098066,1,Other
ORD187800,55.87784118569618,37.76817146648747,1,Other
ORD187801,55.653666231961125,37.5244222830852,1,Other
ORD187803,55.920441332573205,37.64417581304928,1,Other
ORD187806,55.63218545680896,37.843360911952,1,Other
ORD187809,55.60355442226757,37.48987984760537,1,Other
ORD187810,55.81111665924057,37.59895859366908,1,Other
ORD187811,55.70251697427521,37.70299907409365,1,Other
ORD187813,55.55554134022788,37.540628348956645,1,Other
ORD187814,55.84295257768407,37.70827854462836,1,Other
ORD187816,55.82175682359455,37.50560883170759,1,Other
ORD187821,55.613239325260906,37.45654425484536,1,Other
ORD187823,55.52087601014194,37.76530237094737,1,Other
ORD187829,55.82507539130549,37.837964096142656,1,Other
ORD187831,55.81780369974149,37.35971314901408,1,Other
ORD187836,55.57389814597317,37.655220189688784,1,Other
ORD187839,55.82512408289843,37.59900792296699,1,Other
ORD187843,55.64692685888423,37.40397819412127,1,Other
ORD187849,55.87441112568995,37.66241480535536,1,Other
ORD187850,55.97695749287428,37.18338587972576,1,Zelenograd
ORD187855,55.98264507305574,37.179330422729855,1,Zelenograd
ORD187867,55.97827198760806,37.19132614825406,1,Zelenograd
ORD187869,55.96893436012353,37.19365478671139,1,Zelenograd
ORD187873,55.97398569130519,37.18303672406866,1,Zelenograd
ORD187875,55.973311227896346,37.16440223902396,1,Zelenograd
ORD187880,55.98224310779938,37.17338284451254,1,Zelenograd
ORD187883,55.99330960171023,37.17683008116519,1,Zelenograd
ORD187894,55.99682308502753,37.1698050663341,1,Zelenograd
ORD187901,55.97748095330546,37.200475312445526,1,Zelenograd
ORD187906,55.98133847101507,37.16364619082726,1,Zelenograd
ORD187909,55.99789058865723,37.19146611183062,1,Zelenograd
ORD187912,55.96845587461532,37.19332860810978,1,Zelenograd
ORD187919,55.976659270406806,37.171613993917504,1,Zelenograd
ORD187923,55.999650702439006,37.18676613199757,1,Zelenograd
ORD187925,55.977007444037504,37.18139863578629,1,Zelenograd
ORD187931,55.99593141528791,37.16766101249832,1,Zelenograd
ORD187932,55.99438810565967,37.16885513990056,1,Zelenograd
ORD187933,55.97123564593007,37.19708617516722,1,Zelenograd
ORD187935,55.993533928091296,37.16527419617875,1,Zelenograd
ORD187941,55.995553210632295,37.177504480776726,1,Zelenograd
ORD187942,55.97924478634305,37.190116733381565,1,Zelenograd
ORD187950,55.97745568835567,37.17510269801026,1,Zelenograd
ORD187959,55.969639286662,37.17243858693468,1,Zelenograd
ORD187961,55.99533131999189,37.17880661252192,1,Zelenograd
ORD187965,55.9991986411443,37.18829238629894,1,Zelenograd
ORD187968,55.98937564351551,37.19801555050676,1,Zelenograd
ORD187969,55.99336901341825,37.19806893959088,1,Zelenograd
ORD187972,55.9715203391171,37.19050146785359,1,Zelenograd
ORD187985,55.9826350202321,37.17051869237178,1,Zelenograd
ORD187988,55.99224400901001,37.1682459388377,1,Zelenograd
ORD187998,55.97208956322248,37.18388715087188,1,Zelenograd
ORD187999,55.97108205538349,37.17364982647317,1,Zelenograd
ORD188001,55.98219351823019,37.18833796039294,1,Zelenograd
ORD188005,55.99414482316325,37.16962202407865,1,Zelenograd
ORD188011,55.97859444839097,37.18159035521482,1,Zelenograd
ORD188013,55.9936764509722,37.175528740275816,1,Zelenograd
ORD188017,55.98683518449558,37.17281684540146,1,Zelenograd
ORD188019,55.97184212740521,37.18619293279675,1,Zelenograd
ORD188022,55.96408049221682,37.1790981690267,1,Zelenograd
ORD188023,55.99902909684637,37.19140072304273,1,Zelenograd
ORD188024,55.976399640422976,37.18950358866773,1,Zelenograd
ORD188027,55.970320728928286,37.17261738834914,1,Zelenograd
ORD188037,55.97124347557426,37.17591597457846,1,Zelenograd
ORD188040,55.99127573688639,37.17845826621531,1,Zelenograd
ORD188041,55.99742520455443,37.18337551666713,1,Zelenograd
ORD188043,55.97082583742567,37.17713386505309,1,Zelenograd
ORD188070,55.99579470819135,37.16692994449353,1,Zelenograd
ORD188076,55.998076382562594,37.17360034699636,1,Zelenograd
ORD188077,55.97260166303028,37.17264131627909,1,Zelenograd
ORD188081,55.97386636187026,37.19669458901415,1,Zelenograd
ORD188083,56.0000800342006,37.17780038999236,1,Zelenograd
ORD188084,56.00069901994885,37.17968093149753,1,Zelenograd
ORD188090,55.98277800133568,37.17768006090033,1,Zelenograd
ORD188091,55.99634212360816,37.19123394633368,1,Zelenograd
ORD188095,55.974485205068525,37.1769116071577,1,Zelenograd
ORD188098,55.97071224575197,37.1889267630398,1,Zelenograd
ORD188103,55.99239364852337,37.181126684099056,1,Zelenograd
ORD188109,55.97933147677092,37.16308826013818,1,Zelenograd
ORD188111,55.96837572999785,37.17288198234909,1,Zelenograd
ORD188120,55.98014606029758,37.1872413226945,1,Zelenograd
ORD188124,55.99130357178296,37.19873173458407,1,Zelenograd
ORD188130,55.97403816720664,37.164488115667474,1,Zelenograd
ORD188132,55.9805173298073,37.16406700724937,1,Zelenograd
ORD188136,55.976317646164375,37.18042888239728,1,Zelenograd
ORD188137,55.99580423665562,37.19229539450925,1,Zelenograd
ORD188143,55.98243417644748,37.1885692567254,1,Zelenograd
ORD188162,55.98911023021834,37.17019256907332,1,Zelenograd
ORD188163,55.980675544058855,37.18805998753327,1,Zelenograd
ORD188172,55.98510841424135,37.17571026424218,1,Zelenograd
ORD188178,55.994301282800166,37.19234455687328,1,Zelenograd
ORD188186,55.9973057931301,37.18963343127015,1,Zelenograd
ORD188189,55.96626079660994,37.19067799941882,1,Zelenograd
ORD188195,55.970980972503554,37.18625376270952,1,Zelenograd
ORD188203,55.98074197960539,37.19415939719406,1,Zelenograd
ORD188224,55.99222100788301,37.17661066668921,1,Zelenograd
ORD188225,55.970828879643975,37.16579167973085,1,Zelenograd
ORD188226,55.98694882148333,37.196829652336966,1,Zelenograd
ORD188232,55.978180930757816,37.17202343070937,1,Zelenograd
ORD188239,55.97758478305762,37.188164933119104,1,Zelenograd
ORD188241,55.97341498909457,37.19224203841487,1,Zelenograd
ORD188243,55.99046288949739,37.19104269717738,1,Zelenograd
ORD188244,55.9901845837912,37.19882514088059,1,Zelenograd
ORD188253,55.96629333078058,37.18689258152352,1,Zelenograd
ORD188255,55.97325666187953,37.179420085944265,1,Zelenograd
ORD188256,55.99088179093323,37.187397705486696,1,Zelenograd
ORD188259,55.981282985824194,37.17800321904938,1,Zelenograd
ORD188265,55.99917055284326,37.18771318577023,1,Zelenograd
ORD188269,55.9855273335747,37.199013303870345,1,Zelenograd
ORD188281,55.97113631988062,37.196757280512365,1,Zelenograd
ORD188289,55.98126644904632,37.18816828465122,1,Zelenograd
ORD188290,55.97533652545032,37.18914705866411,1,Zelenograd
ORD188293,55.99140124164526,37.1807535160854,1,Zelenograd
ORD188296,55.99660122752417,37.1863303912183,1,Zelenograd
ORD188302,55.97065617674339,37.18801481361055,1,Zelenograd
ORD188304,55.986655704958864,37.172632455779706,1,Zelenograd
ORD188307,55.98320964467013,37.199428191334775,1,Zelenograd
ORD188308,55.99131404201704,37.18898196440904,1,Zelenograd
ORD188309,55.97504019262228,37.1831253014621,1,Zelenograd
ORD188319,55.9675132907099,37.19217322942964,1,Zelenograd
ORD188320,55.99177617696577,37.17455898897855,1,Zelenograd
ORD188321,55.98518204413716,37.179517047594125,1,Zelenograd
ORD188326,55.986587692610094,37.18554806913273,1,Zelenograd
ORD188333,55.9880408139104,37.18551120459188,1,Zelenograd
ORD188341,55.98769231445149,37.16411367630496,1,Zelenograd
ORD188361,55.9907313182571,37.168069032109386,1,Zelenograd
ORD188372,55.989816217201486,37.174476797128456,1,Zelenograd
ORD188373,55.971091741007534,37.180096064671694,1,Zelenograd
ORD188375,55.97906132401774,37.172427715328446,1,Zelenograd
ORD188383,55.97165410420176,37.18543464046071,1,Zelenograd
ORD188385,55.96788801894445,37.18650788025822,1,Zelenograd
ORD188400,55.97602955501824,37.17027490410263,1,Zelenograd
ORD188402,55.99247917083224,37.1764519479559,1,Zelenograd
ORD188404,55.99007111533301,37.1875783489075,1,Zelenograd
ORD188405,55.97505138508504,37.18644034721863,1,Zelenograd
ORD188406,55.974854946056105,37.175036288750974,1,Zelenograd
ORD188413,55.972134126245216,37.17669876094217,1,Zelenograd
ORD188422,55.994679941743584,37.173668003905576,1,Zelenograd
ORD188433,55.97401567748244,37.19258048040932,1,Zelenograd
ORD188434,55.98271701435964,37.17101811210775,1,Zelenograd
ORD188456,55.97166830860246,37.18827734283804,1,Zelenograd
ORD188457,55.99508784871732,37.185713531225815,1,Zelenograd
ORD188458,55.97180740936267,37.17032638525217,1,Zelenograd
ORD188476,55.99099930453385,37.19605737556905,1,Zelenograd
ORD188478,55.999483927096286,37.188023852748,1,Zelenograd
ORD188493,55.964604336075055,37.179580625749885,1,Zelenograd
ORD188512,55.98565572492485,37.16213084788534,1,Zelenograd
ORD188517,55.99370660435598,37.197140859870935,1,Zelenograd
ORD188518,56.00047796129889,37.17986289319806,1,Zelenograd
ORD188525,55.99234208193872,37.1843399596973,1,Zelenograd
ORD188526,55.97473496640736,37.1917374652828,1,Zelenograd
ORD188529,55.975257977572575,37.17067005776086,1,Zelenograd
ORD188530,55.9702681292077,37.16563349507292,1,Zelenograd
ORD188532,55.97097485059548,37.195766773256096,1,Zelenograd
ORD188534,55.97731560789516,37.1853262865782,1,Zelenograd
ORD188544,55.99456320263713,37.17288078137748,1,Zelenograd
ORD188556,55.99926734695197,37.17079821597419,1,Zelenograd
ORD188563,55.96773146856795,37.1941567509755,1,Zelenograd
ORD188564,55.98894178177362,37.18770003382717,1,Zelenograd
ORD188568,55.99633351837679,37.19047551879978,1,Zelenograd
ORD188573,55.97597102095194,37.17240718992938,1,Zelenograd
ORD188580,55.99467043853587,37.17272181524283,1,Zelenograd
ORD188581,55.99564663018661,37.18355742065703,1,Zelenograd
ORD188583,55.97063626541847,37.18047254318546,1,Zelenograd
ORD188584,55.97736163911648,37.19669022977159,1,Zelenograd
ORD188597,55.99687722035811,37.19054988161769,1,Zelenograd
ORD188598,55.96299889261292,37.18108626214862,1,Zelenograd
ORD188606,55.982367126698726,37.18297369704128,1,Zelenograd
ORD188615,55.98021531146525,37.18197772197681,1,Zelenograd
ORD188618,55.97773345847236,37.17265812415387,1,Zelenograd
ORD188642,55.98190895098442,37.17881509735665,1,Zelenograd
ORD188648,55.97391456095834,37.19867560572137,1,Zelenograd
ORD188649,55.99528172389808,37.18954674418044,1,Zelenograd
ORD188650,55.98538048085064,37.17016626818291,1,Zelenograd
ORD188655,55.96430577043783,37.18176553122921,1,Zelenograd
ORD188661,55.99075436928718,37.196045881845286,1,Zelenograd
ORD188664,55.979864367915006,37.18079571213299,1,Zelenograd
ORD188666,55.98325990059603,37.17802759858749,1,Zelenograd
ORD188667,55.988583402795726,37.18609057233986,1,Zelenograd
ORD188683,55.98766403234023,37.18774121121242,1,Zelenograd
ORD188685,55.96888393552401,37.19159368355856,1,Zelenograd
ORD188693,55.98771504222518,37.18151831785839,1,Zelenograd
ORD188694,55.98265021822488,37.164830734628346,1,Zelenograd
ORD188701,55.97931042005692,37.19983165636469,1,Zelenograd
ORD188703,55.994745104393616,37.18955482689615,1,Zelenograd
ORD188704,55.97421565640966,37.16483383540187,1,Zelenograd
ORD188712,55.97459837561475,37.19308194547311,1,Zelenograd
ORD188714,55.98761332243307,37.1927279523442,1,Zelenograd
ORD188718,55.98000071132816,37.17874616137207,1,Zelenograd
ORD188720,55.9851075007912,37.17201354162098,1,Zelenograd
ORD188734,55.96363245848063,37.18440677614152,1,Zelenograd
ORD188740,55.985534853958406,37.16347447172833,1,Zelenograd
ORD188751,55.98671017416723,37.18342093097968,1,Zelenograd
ORD188757,55.98330173673397,37.18620775203946,1,Zelenograd
ORD188759,55.984677449782026,37.19344059129676,1,Zelenograd
ORD188762,55.98392469837029,37.16597365417337,1,Zelenograd
ORD188764,55.96432783787157,37.189475244404434,1,Zelenograd
ORD188765,55.98423764094742,37.16819101917008,1,Zelenograd
ORD188767,55.96779191932049,37.17901828971686,1,Zelenograd
ORD188770,55.96721624566911,37.1865164458638,1,Zelenograd
ORD188772,55.98094224069291,37.17186744673207,1,Zelenograd
ORD188778,55.98277833811649,37.18818109837412,1,Zelenograd
ORD188782,55.97214000172722,37.17540290551863,1,Zelenograd
ORD188796,55.96828136936729,37.17813946524672,1,Zelenograd
ORD188834,55.98465051037178,37.17156876056274,1,Zelenograd
ORD188836,55.96758556849103,37.17146527117823,1,Zelenograd
ORD188837,55.98000805332886,37.18981918221822,1,Zelenograd
ORD188838,56.00034640549725,37.18456696661863,1,Zelenograd
ORD188839,55.98063895999116,37.16194294865046,1,Zelenograd
ORD188840,55.97954642984815,37.1739257388784,1,Zelenograd
ORD188849,55.96545396412316,37.183867795050624,1,Zelenograd
ORD188854,55.97821759728289,37.16419742442591,1,Zelenograd
ORD188869,55.98322679668943,37.178784161578086,1,Zelenograd
ORD188876,55.98114759451427,37.17087942762189,1,Zelenograd
ORD188879,55.9870173136146,37.19062577986463,1,Zelenograd
ORD188888,55.9688404171928,37.19169390002237,1,Zelenograd
ORD188893,55.97695184380969,37.17978816985569,1,Zelenograd
ORD188895,55.97816051566927,37.18097017966412,1,Zelenograd
ORD188909,55.98070484006168,37.16236788122176,1,Zelenograd
ORD188916,55.99073179074535,37.18954113349772,1,Zelenograd
ORD188918,55.96650331793023,37.18493620333625,1,Zelenograd
ORD188928,55.98062847888016,37.16455591726336,1,Zelenograd
ORD188940,55.98932811651962,37.18014628694975,1,Zelenograd
ORD188942,55.99162770951661,37.168257485128834,1,Zelenograd
ORD188943,55.98732873308048,37.18269892144866,1,Zelenograd
ORD188947,55.99577715979134,37.18722550025395,1,Zelenograd
ORD188948,55.975769138879045,37.179919732137606,1,Zelenograd
ORD188949,55.97914402605011,37.18047242986907,1,Zelenograd
ORD188955,55.96379208983213,37.17743347279491,1,Zelenograd
ORD188958,55.97322704961154,37.17681867870144,1,Zelenograd
ORD188962,55.965929826622,37.17022957988285,1,Zelenograd
ORD188966,55.99740927331453,37.19217313134739,1,Zelenograd
ORD188971,55.96660137756306,37.19294803706758,1,Zelenograd
ORD188972,55.96617292613665,37.17300064224632,1,Zelenograd
ORD188975,55.97555250826643,37.19138317057882,1,Zelenograd
ORD188976,55.994593331365095,37.19397876404777,1,Zelenograd
ORD188980,56.00064382380136,37.178746874949866,1,Zelenograd
ORD188983,55.983723445064086,37.17891488560304,1,Zelenograd
ORD189002,55.99665088902597,37.19110423814194,1,Zelenograd
ORD189008,55.98403014678655,37.1900802248668,1,Zelenograd
ORD189009,55.986863557022005,37.16484101951955,1,Zelenograd
ORD189010,55.96765650319676,37.19015145988613,1,Zelenograd
ORD189012,55.98662574855637,37.19351929281586,1,Zelenograd
ORD189030,55.99138860565441,37.16383075157161,1,Zelenograd
ORD189039,55.97273860007603,37.19244967772347,1,Zelenograd
ORD189056,55.98528543338688,37.16592864318243,1,Zelenograd
ORD189064,55.98773594503474,37.18063431846184,1,Zelenograd
ORD189066,55.97195527075659,37.19241376465466,1,Zelenograd
ORD189076,55.97421365680905,37.17550728295582,1,Zelenograd
ORD189077,55.9678070641515,37.18561043824008,1,Zelenograd
ORD189079,55.99579273045231,37.17875384646033,1,Zelenograd
ORD189080,55.983167580549775,37.177071873885545,1,Zelenograd
ORD189085,55.98103872318653,37.16362627722911,1,Zelenograd
ORD189091,55.984554814957576,37.17199499045648,1,Zelenograd
ORD189092,55.9647249675356,37.17318751827244,1,Zelenograd
ORD189093,55.97871666920007,37.18039775252616,1,Zelenograd
ORD189095,55.97858707080283,37.19139008598076,1,Zelenograd
ORD189108,55.975903581830224,37.16593118951034,1,Zelenograd
ORD189116,55.988016751116746,37.17783525655372,1,Zelenograd
ORD189117,55.99413200060021,37.171736455572365,1,Zelenograd
ORD189120,55.997531124415886,37.18322767347802,1,Zelenograd
ORD189121,55.98282686506364,37.1928886605825,1,Zelenograd
ORD189127,55.99300497401184,37.1884127072882,1,Zelenograd
ORD189128,55.99030699491664,37.16901006776463,1,Zelenograd
ORD189130,55.98750394473584,37.16973038370217,1,Zelenograd
ORD189131,55.97999439958424,37.16946170729789,1,Zelenograd
ORD189134,55.97255778148699,37.19026589708307,1,Zelenograd
ORD189141,55.98735038075225,37.19449846640949,1,Zelenograd
ORD189142,55.99788537193327,37.177466760997646,1,Zelenograd
ORD189148,55.9987188412083,37.18821075027073,1,Zelenograd
ORD189161,55.99841662236519,37.17579461540926,1,Zelenograd
ORD189171,55.98728959811616,37.199448381371525,1,Zelenograd
ORD189177,55.98270677596305,37.19296653497172,1,Zelenograd
ORD189189,55.96850306785356,37.19000892459448,1,Zelenograd
ORD189208,55.997940635500136,37.170662510522654,1,Zelenograd
ORD189218,56.00075740997829,37.18614444114329,1,Zelenograd
